Player_id,Experience_years,Player_rating,Height_cm,Weight_kg
1,11,4,169,67
2,13,5,185,80
3,12,4,180,80
4,15,4,195,95
5,11,4,193,92
6,8,3,170,65
7,12,4,181,81
8,5,5,187,71
9,12,5,183,79
10,10,4,170,72
11,13,4,177,72
12,13,5,173,74
13,3,4,170,66
14,13,4,183,75
15,5,4,183,79
16,14,2,170,67
17,14,3,183,74
18,11,5,174,65
19,4,5,184,78
20,4,5,170,68
21,10,4,189,90
22,3,1,176,83
23,2,4,192,85
24,4,3,172,74
25,3,3,183,76
26,16,4,192,90
27,4,5,180,70
28,12,3,181,73
29,1,4,186,75
30,2,5,175,64
31,2,3,199,88
32,1,3,180,75
33,1,3,196,90
34,3,5,173,75
35,2,3,184,79
36,18,3,188,78
37,3,4,190,81
38,12,3,174,63
39,1,4,184,71
40,4,5,188,81
41,1,4,180,75
42,5,3,182,78
43,13,5,192,90
44,5,4,189,73
45,2,5,176,72
46,1,4,185,84
47,5,4,177,68
48,5,4,183,77
49,8,3,185,83
50,3,4,186,76
51,1,5,170,67
52,6,5,177,76
53,5,4,168,66
54,5,4,186,83
55,15,5,192,85
56,17,4,179,85
57,9,4,175,75
58,10,4,184,82
59,15,2,192,80
60,12,3,188,88
61,7,5,189,85
62,3,5,186,78
63,8,5,171,62
64,6,4,179,67
65,14,3,188,85
66,4,4,187,90
67,11,3,198,90
68,3,3,183,77
69,3,4,188,81
70,11,5,186,79
71,4,3,190,88
72,11,4,174,74
73,12,5,186,79
74,4,3,173,64
75,9,4,170,60
76,4,3,196,87
77,6,5,186,78
78,8,3,178,84
79,5,3,171,61
80,3,4,193,89
81,15,3,188,90
82,2,3,186,76
83,13,5,184,75
84,8,4,188,80
85,6,3,175,70
