Player_id,Minutes_played,Games Played,Points Scored,Assists,Rebounds,Shot Accuracy,Efficiency Rating
1,11593,60,1500,500,600,54%,25.6
2,18133,55,1350,400,450,51%,28.4
3,24502,58,1800,550,300,48%,30.2
4,34985,62,1600,350,900,57%,31.5
5,15370,61,1400,600,400,49%,27.8
6,7406,50,1100,300,350,47%,24.7
7,17429,59,1300,800,800,52%,26.3
8,5382,54,1200,900,250,45%,27.9
9,10419,57,1400,400,700,49%,29.1
10,19399,56,1600,700,200,46%,28.5
11,24922,63,1200,300,250,50%,25.2
12,31026,55,1400,250,400,47%,26.8
13,1328,45,900,200,600,53%,22.6
14,30626,48,1000,400,150,49%,23.7
15,4240,60,800,100,1200,65%,18.3
16,19480,57,1800,250,300,46%,30.9
17,29293,59,800,1000,200,48%,22.1
18,17790,50,1100,150,600,51%,24.4
19,1167,58,1100,250,300,48%,23.5
20,462,55,1000,400,350,48%,26.1
21,18409,57,1300,300,250,49%,27.3
22,849,59,1600,400,250,47%,26.9
23,194,61,1500,800,150,48%,27.7
24,1499,62,1000,300,350,49%,22.8
25,1879,56,800,500,700,52%,21.9
26,33838,63,1200,300,250,50%,25.2
27,1795,60,1500,500,600,54%,25.6
28,21148,55,1350,400,450,51%,28.4
29,109,58,1800,550,300,48%,30.2
30,595,62,1600,350,900,57%,31.5
31,2685,61,1400,600,400,49%,27.8
32,128,50,1100,300,350,47%,24.7
33,26,59,1300,800,800,52%,26.3
34,149,54,1200,900,250,45%,27.9
35,930,57,1400,400,700,49%,29.1
36,42561,56,1600,700,200,46%,28.5
37,2143,63,1200,300,250,50%,25.2
38,16649,55,1400,250,400,47%,26.8
39,374,45,900,200,600,53%,22.6
40,7308,48,1000,400,150,49%,23.7
41,412,60,800,100,1200,65%,18.3
42,1167,57,1800,250,300,46%,30.9
43,11962,59,800,1000,200,48%,22.1
44,5395,50,1100,150,600,51%,24.4
45,609,58,1100,250,300,48%,23.5
46,13,55,1000,400,350,48%,26.1
47,5382,57,1300,300,250,49%,27.3
48,5468,59,1600,400,250,47%,26.9
49,7202,61,1500,800,150,48%,27.7
50,1530,62,1000,300,350,49%,22.8
51,153,56,800,500,700,52%,21.9
52,3350,59,1300,800,800,52%,26.3
53,8745,54,1200,900,250,45%,27.9
54,3578,57,1400,400,700,49%,29.1
55,25903,56,1600,700,200,46%,28.5
56,47117,63,1200,300,250,50%,25.2
57,15628,55,1400,250,400,47%,26.8
58,17983,45,900,200,600,53%,22.6
59,29481,48,1000,400,150,49%,23.7
60,12298,60,800,100,1200,65%,18.3
61,13472,57,1800,250,300,46%,30.9
62,1336,59,800,1000,200,48%,22.1
63,6666,50,1100,150,600,51%,24.4
64,6098,58,1100,250,300,48%,23.5
65,22388,55,1000,400,350,48%,26.1
66,2937,57,1300,300,250,49%,27.3
67,16993,59,1600,400,250,47%,26.9
68,2964,61,1500,800,150,48%,27.7
69,594,62,1000,300,350,49%,22.8
70,16422,56,800,500,700,52%,21.9
71,1902,45,900,200,600,53%,22.6
72,9409,60,1500,500,600,54%,25.6
73,16843,55,1350,400,450,51%,28.4
74,3347,58,1800,550,300,48%,30.2
75,9805,62,1600,350,900,57%,31.5
76,2019,61,1400,600,400,49%,27.8
77,7372,50,1100,300,350,47%,24.7
78,1950,59,1300,800,800,52%,26.3
79,3200,54,1200,900,250,45%,27.9
80,1045,57,1400,400,700,49%,29.1
81,25776,56,1600,700,200,46%,28.5
82,192,63,1200,300,250,50%,25.2
83,22212,55,1400,250,400,47%,26.8
84,8042,45,900,200,600,53%,22.6
85,4513,59,1300,800,800,52%,26.3
