Player_id,Win,Loss
1,42,18
2,48,7
3,38,20
4,52,10
5,45,16
6,36,14
7,41,18
8,46,8
9,50,7
10,37,19
11,47,15
12,32,23
13,33,12
14,39,9
15,55,5
16,31,26
17,51,5
18,23,27
19,35,23
20,42,13
21,49,8
22,30,29
23,43,18
24,48,14
25,38,18
26,47,15
27,42,18
28,48,7
29,38,20
30,52,10
31,45,16
32,36,14
33,41,18
34,46,8
35,50,7
36,37,19
37,47,15
38,33,23
39,33,12
40,39,9
41,55,5
42,31,26
43,51,8
44,23,27
45,35,23
46,42,13
47,49,8
48,30,29
49,43,18
50,48,14
51,38,18
52,41,18
53,46,8
54,50,7
55,37,19
56,47,15
57,32,23
58,33,12
59,39,9
60,55,5
61,31,26
62,51,8
63,23,27
64,35,23
65,42,13
66,49,8
67,30,29
68,43,18
69,48,14
70,38,18
71,33,12
72,42,18
73,48,7
74,38,20
75,52,10
76,45,16
77,36,14
78,41,18
79,46,8
80,50,7
81,37,19
82,47,15
83,32,23
84,33,12
85,41,18
